研报名称,机构名称,发布时间,行业,研报地址
互联网行业：格陵达遥感与随机森林技术在加纳的网格化劳动力市场数据分析,International Labour Organization,2026-03-16 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ivGavoqmU0N6YSeJK0gsmj6Z/2EY6JjEAb/x+gE1FrI=
AI周观察：Gemini Embedding 2多模态嵌入模型发布，关注甲骨文AI基建,国金证券,2026-03-16 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ivGavoqmU0N6YSeJK0gsmlvLEopMXU2gDtkVtiBYZcw=
AI周观察：Gemini Embedding 2多模态嵌入模型发布，关注甲骨文AI基建,国金证券,2026-03-16,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603161820568013_1.pdf?1773652912000.pdf
互联网行业：格陵达遥感与随机森林技术在加纳的网格化劳动力市场数据分析,International Labour Organization,2026-03-16,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603161820576229_1.pdf?1773679034000.pdf
用友BIP大型企业财务数智化整体解决方案：AI共生 财务价值进化,用友网络,2026-03-16,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603161820584126_1.pdf?1773695028000.pdf
为何选择AMD Ryzen™ AI或 Ryzen™ AI PRO处理器作为您的下一代电脑？,Amdocs,2026-03-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7HIURRqTbuK4ZnlEb5bC0XZMGSqSHp/rqwgssEAGZOQ=
AIGC报告5.0生成式人工智能行业深度研究报告（2026年版）,清新研究,2026-03-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g2v8yLg+TH+RwhDZqYXeK3+tjTFGmTneWBFn5ci+leQ=
计算机行业Token出海专题报告：国产模型抢占市场，IDC需求迅速扩张,国信证券,2026-03-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7HIURRqTbuK4ZnlEb5bC0Rq2TUx5HftaGFSMsXw7IZ8=
计算机行业“一周解码”：特斯拉机器人产能规划达100万台,中银证券,2026-03-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7HIURRqTbuK4ZnlEb5bC0RKFYfzDNkEWAeVPtRoQFe0=
中国出海服务商应用图谱2026H1,北京易观数智科技,2026-03-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7HIURRqTbuK4ZnlEb5bC0bGUcKu94qGYe2Zc37Jz28c=
《AI谣言深度研究报告》,清华大学,2026-03-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7HIURRqTbuK4ZnlEb5bC0ZrhD3Go0dlEBAZM3GCnSQI=
AIGC报告5.0生成式人工智能行业深度研究报告（2026年版）,清新研究,2026-03-15,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603141820563172_1.pdf?1773585887000.pdf
《AI谣言深度研究报告》,清华大学,2026-03-15,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603151820564720_1.pdf?1773587262000.pdf
中国出海服务商应用图谱2026H1,北京易观数智科技,2026-03-15,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603151820564717_1.pdf?1773587462000.pdf
为何选择AMD Ryzen™ AI或 Ryzen™ AI PRO处理器作为您的下一代电脑？,Amdocs,2026-03-15,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603151820564837_1.pdf?1773586081000.pdf
计算机行业Token出海专题报告：国产模型抢占市场，IDC需求迅速扩张,国信证券,2026-03-15,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603151820565555_1.pdf?1773595953000.pdf
计算机行业：2026全球量子计算产业发展展望,光子盒,2026-03-13 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=duOKd2B+lgzBov5ATCbG/5xs2PuvQ3fUO6QGyk6kQts=
计算机行业：2026全球量子计算产业发展展望,光子盒,2026-03-13,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603121820527436_1.pdf?1773391898000.pdf
《政府工作报告》学习：智能经济新形态、AI产业新机遇,国新证券股份,2026-03-12 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=duOKd2B+lgzBov5ATCbG/5yvxkmLvDSt9AoxSMo73vY=
计算机行业周报：OpenAI发布最新模型GPT-5.4,国新证券股份,2026-03-12 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=duOKd2B+lgzBov5ATCbG/wvWXJ3pX8jIrAbFjsdlCv0=
《政府工作报告》学习：智能经济新形态、AI产业新机遇,国新证券股份,2026-03-12,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603121820506441_1.pdf?1773299498000.pdf
计算机行业周报：OpenAI发布最新模型GPT-5.4,国新证券股份,2026-03-12,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603121820506373_1.pdf?1773299921000.pdf
科技产业研究周报：AI上游持续供不应求，应用落地掀起养龙虾热潮,国金证券,2026-03-11 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nZOWanw4QLvo1GCI4YOLQNSsPZ6bvTkITYah0HYtV4M=
科技产业研究周报：AI上游持续供不应求，应用落地掀起养龙虾热潮,国金证券,2026-03-11,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603111820486224_1.pdf?1773240244000.pdf
AI模拟社会研究资料,清新研究,2026-03-10 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G5q0J7vI7MapkjMb9ILLSa3db3+31WZqSY003aO/ot8=
AI模拟社会研究资料,清新研究,2026-03-10,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603101820445263_1.pdf?1773158167000.pdf
海外行业周报：AI应用向Agent进化，Robotaxi市场化进程提速,开源证券,2026-03-09 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sayaAh9m4uyVUYWKMmQSM473w2Te0z9V+ccHZUi3QdE=
AI算力行业周报：英伟达投资Lumentum、Coherent，博通发布2026财年第一季度财报,华鑫证券,2026-03-09 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sayaAh9m4uyVUYWKMmQSM4XCoi+q5TvN+etvd02uID4=
AI算力行业周报：英伟达投资Lumentum、Coherent，博通发布2026财年第一季度财报,华鑫证券,2026-03-09,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603091820416458_1.pdf?1773078172000.pdf
海外行业周报：AI应用向Agent进化，Robotaxi市场化进程提速,开源证券,2026-03-09,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603091820403487_1.pdf?1773051046000.pdf
计算机：GPT-5.4：执行型AI加速落地，OpenClaw绝佳搭档,国金证券,2026-03-08 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zplPou2FUNKcyDNXb0W00Whv59qt+C3bL6p8SFGnF20=
人工智能行业专题（15）：从全球模型巨头的发展历程，思考模型企业的壁垒与空间,国信证券,2026-03-08 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zplPou2FUNKcyDNXb0W00asHUt5/fUCRGWOEsHN6IsE=
Web3行业研究：纽交所母公司投资OKX，Kraken接入美联储核心支付系统,国金证券,2026-03-08 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zplPou2FUNKcyDNXb0W00RS1oVvBeohEFNPBsWuURrA=
AI周观察：1月国内消费电子有所回暖，Qwen3.5开源小规模模型,国金证券,2026-03-08 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zplPou2FUNKcyDNXb0W00W7zlN/ior4e7hdXfZ5w1B0=
Web3行业研究：纽交所母公司投资OKX，Kraken接入美联储核心支付系统,国金证券,2026-03-08,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603081820388940_1.pdf?1773000716000.pdf
计算机：GPT-5.4：执行型AI加速落地，OpenClaw绝佳搭档,国金证券,2026-03-08,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603081820390974_1.pdf?1773010263000.pdf
AI周观察：1月国内消费电子有所回暖，Qwen3.5开源小规模模型,国金证券,2026-03-08,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603081820390941_1.pdf?1773001058000.pdf
人工智能行业专题（15）：从全球模型巨头的发展历程，思考模型企业的壁垒与空间,国信证券,2026-03-08,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603081820387161_1.pdf?1772979116000.pdf
Mobile AI2026年3月,GSMA,2026-03-06 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RQ5zBQNbE+fVs8MTnXIk/+Cqt865g4vHLs5RwQFvavY=
2026移动人工智能行业白皮书（英译中）,GSMA,2026-03-06 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RQ5zBQNbE+fVs8MTnXIk/9D6plDTT2VySnh8WpT4x/U=
2026移动人工智能行业白皮书（英译中）,GSMA,2026-03-06,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603051820314655_1.pdf?1772784617000.pdf
Mobile AI2026年3月,GSMA,2026-03-06,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603051820314652_1.pdf?1772790854000.pdf
行业深度报告：迎Web4.0看AI如何赋能应用,华鑫证券,2026-03-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RQ5zBQNbE+fVs8MTnXIk/4pikL7vHAANnBrU/HqrGiY=
智绘未来：AIGC应用赋能千行百业发展报告,人民网,2026-03-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RQ5zBQNbE+fVs8MTnXIk/8QoG6zUFDnfknqnwZrTnFE=
2026AI营销行业白皮书：Al互动营销：品牌增长的下一个十年,杭州一知智能科技,2026-03-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RQ5zBQNbE+fVs8MTnXIk/91CXCKtytZHNbGOIIihnDc=
计算机：通过AI原生，提升驾驶敏捷性和商业价值统一采购平台,,2026-03-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fCzDwy6YSeX0ArxOM6bm8eBFdlLNh48s+QDkRTTz58E=
行业深度报告：迎Web4.0看AI如何赋能应用,华鑫证券,2026-03-05,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603051820306485_1.pdf?1772736050000.pdf
智绘未来：AIGC应用赋能千行百业发展报告,人民网,2026-03-05,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603051820286383_1.pdf?1772702343000.pdf
2026AI营销行业白皮书：Al互动营销：品牌增长的下一个十年,杭州一知智能科技,2026-03-05,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603051820284791_1.pdf?1772702343000.pdf
计算机：通过AI原生，提升驾驶敏捷性和商业价值统一采购平台,,2026-03-05,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603041820272929_1.pdf?1772707036000.pdf
AI领域趋势深度洞察报告——从蛮力到智能：2025年人工智能发展的三大核心趋势,泰安尚道网络科技,2026-03-04 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fCzDwy6YSeX0ArxOM6bm8RR9gfXG05f+nIi7MXVpN54=
AI领域趋势深度洞察报告——从蛮力到智能：2025年人工智能发展的三大核心趋势,泰安尚道网络科技,2026-03-04,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603041820272958_1.pdf?1772659384000.pdf
人工智能用户权益保护关键问题研究报告,中国互联网协会知识产权工作委员会,2026-03-03 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cu8BCf0ftWWii/wCWbhyPtW/HSqrJy+RkPbJ1wgoXkY=
互联网行业2026年3月投资策略：观察Agent对互联网生态流量和用户的影响，优选领先大模型厂商和算力供应链,国信证券,2026-03-03 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cu8BCf0ftWWii/wCWbhyPq0TT0Pts3E9pX7y0dWhGfE=
AI算力行业周报：AMD拿下Meta订单，英伟达业绩超预期,华鑫证券,2026-03-03 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cu8BCf0ftWWii/wCWbhyPpWKSHKLD+qUNXsJkqy0vdk=
人工智能在德国护理行业中的应用,International Labour Organization,2026-03-03 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cu8BCf0ftWWii/wCWbhyPnbEa14y3Zhq1XxCa0uw8zg=
互联网行业2026年3月投资策略：观察Agent对互联网生态流量和用户的影响，优选领先大模型厂商和算力供应链,国信证券,2026-03-03,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603031820214091_1.pdf?1772530647000.pdf
人工智能用户权益保护关键问题研究报告,中国互联网协会知识产权工作委员会,2026-03-03,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603031820209659_1.pdf?1772527410000.pdf
AI算力行业周报：AMD拿下Meta订单，英伟达业绩超预期,华鑫证券,2026-03-03,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603031820210524_1.pdf?1772526074000.pdf
人工智能在德国护理行业中的应用,International Labour Organization,2026-03-03,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603031820209656_1.pdf?1772530979000.pdf
AI周报：AI快速发展，AIHALO资产价值彰显,国信证券,2026-03-01 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8i8k756OKMtArLgmB92aQwsHHg0zyuUhlrRJLg50HjQ=
AI周观察：OpenAI开启1100亿美元融资，英伟达财报表现良好,国金证券,2026-03-01 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8i8k756OKMtArLgmB92aQ/Jd711yZAldOPESXfbFFmE=
Web3行业研究：加密市场受国际冲突影响转冷，Coinbase开放股票交易,国金证券,2026-03-01 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8i8k756OKMtArLgmB92aQ66sUibuzH0GwbYIcSU9KbU=
AI周报：AI快速发展，AIHALO资产价值彰显,国信证券,2026-03-01,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603011820156159_1.pdf?1772376104000.pdf
AI周观察：OpenAI开启1100亿美元融资，英伟达财报表现良好,国金证券,2026-03-01,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603011820161820_1.pdf?1772394446000.pdf
Web3行业研究：加密市场受国际冲突影响转冷，Coinbase开放股票交易,国金证券,2026-03-01,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202603011820161847_1.pdf?1772394625000.pdf
2026年中国生产制造类工业软件行业发展洞察报告,亿欧智库,2026-02-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=D1Hj4jEu/iEg1k6E+A7qaGp0e8wpd5mDJpTpEQPDyZ0=
大/小/微模型赋能先进制造：实践与思考,大连理工大学机械工程学院,2026-02-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=D1Hj4jEu/iEg1k6E+A7qaIZ8Oes/BQDKi7zP6akAo5U=
2026年中国生产制造类工业软件行业发展洞察报告,亿欧智库,2026-02-28,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602281820132908_1.pdf?1772277139000.pdf
大_小_微模型赋能先进制造：实践与思考,大连理工大学机械工程学院,2026-02-28,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602281820132935_1.pdf?1772284674000.pdf
AI编程行业深度报告：海外价值获验证，国内市场开启高增长周期,东莞证券,2026-02-27 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xdx/v9guJG5gqLJuC2xNfVkzYeNfabx8qS1KkpA13o8=
AI编程行业深度报告：海外价值获验证，国内市场开启高增长周期,东莞证券,2026-02-27,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602271820098804_1.pdf?1772207733000.pdf
互联网安全行业：2025开源供应链投毒分析技术报告,北京安普诺信息技术,2026-02-26 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TEd3mUG928C5xLh9mxyBS2+mAw8kDxOV1ZZ4rDWHz2c=
人工智能行业滋养新经济：驾驭人工智能革命的影响2026年1月,Global Water Intelligence,2026-02-26 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TEd3mUG928C5xLh9mxyBS/di9ziVju2v95vRkx7fb/M=
互联网安全行业：2025开源供应链投毒分析技术报告,北京安普诺信息技术,2026-02-26,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602261820053911_1.pdf?1772105704000.pdf
人工智能行业滋养新经济：驾驭人工智能革命的影响2026年1月,Global Water Intelligence,2026-02-26,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602261820053347_1.pdf?1772106000000.pdf
2025年液冷全产业链解析：AI时代散热革命，各环节下的价值拆解,头豹研究院,2026-02-25 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mk7Up8H9F0bMEC8eS+IEeEUoj+oIR3n81DwvI5JWOgs=
技术趋势2026,德勤,2026-02-25 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mk7Up8H9F0bMEC8eS+IEeMubzqgmHq06hU42fgN6Jho=
技术趋势2026,德勤,2026-02-25,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602251820015264_1.pdf?1772013454000.pdf
2025年液冷全产业链解析：AI时代散热革命，各环节下的价值拆解,头豹研究院,2026-02-25,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602251820034707_1.pdf?1772048207000.pdf
人工智能：Seedance2.0：生成式视频的技术奇点与产业重构,招商银行,2026-02-22 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tJcSnfpJq0g4B2iySjXZrz2XBaEx9J7wERnE/hG88lw=
人工智能：Seedance2.0：生成式视频的技术奇点与产业重构,招商银行,2026-02-22,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602211819975803_1.pdf?1771752045000.pdf
计算机：OpenClaw带动AI Agent渗透提速,国新证券股份,2026-02-21 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tJcSnfpJq0g4B2iySjXZr4vEYWDthoRWyS0sj3vll9A=
计算机：OpenClaw带动AI Agent渗透提速,国新证券股份,2026-02-21,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602211819975835_1.pdf?1771752394000.pdf
AI应用春节福利活动、社媒热度及营销策略分析,数说故事,2026-02-14 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VeSd/tMH8SFrF248uq35Y6y55uNbIne6bHLs7nt5Ctw=
AI应用春节福利活动、社媒热度及营销策略分析,数说故事,2026-02-14,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602141819935016_1.pdf?1771073691000.pdf
计算机行业：AI编程：重塑软件开发新范式，应用生态加速繁荣,信达证券,2026-02-13 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7eBtQRVnu7p1NFqJQkPuXyX8Fk5L8w9Iet51kDI6dW0=
计算机行业专题报告：商业选择+数字计算+人性洞察-我们想享受一场什么样的财富旅行,华鑫证券,2026-02-13 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7eBtQRVnu7p1NFqJQkPuX/JKVUDagZAyMWSOgwqtnyk=
计算机行业：AI编程：重塑软件开发新范式，应用生态加速繁荣,信达证券,2026-02-13,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602131819920526_1.pdf?1771000134000.pdf
计算机行业专题报告：商业选择+数字计算+人性洞察-我们想享受一场什么样的财富旅行,华鑫证券,2026-02-13,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602131819911424_1.pdf?1770969563000.pdf
2026年GEO生成式引擎优化行业研究报告：重塑AI时代的搜索可见性与内容营销,艾瑞股份,2026-02-11 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1jj6tO9ONfIXGIMrgDt9lfID12QVDobKeWrDUyEHu6o=
2026年GEO生成式引擎优化行业研究报告：重塑AI时代的搜索可见性与内容营销,艾瑞股份,2026-02-11,软件开发,https://pdf.dfcfw.com/pdf/H3_AP202602111819871548_1.pdf?1770807976000.pdf
AI算力行业周报：谷歌预期2026年资本开支翻倍，SpaceX收购xAI拟打造太空数据中心,华鑫证券,2026-02-10 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fUlqncxmuBMNJXJPVFPqaP6XgUU0ve9Kgz+sWeBE/9w=
