研报名称,机构名称,发布时间,行业,网页链接,PDF直链
农林牧渔行业周报：政策因素或引发猪价波动，头部宠物食品品牌持续发力618,开源证券,2025-06-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6zITN151RzTF14y1E4H+qmsbJuFIv1TbG+Y2tYK0Y4Q=,https://pdf.dfcfw.com/pdf/H3_AP202506021683513259_1.pdf
农林牧渔行业研究周报：4月能繁母猪存栏月环比基本持平,申港证券,2025-06-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5aT760NZ1pvHowtLySMfh83ZllklnYWRnMWT4XyH1Hc=,https://pdf.dfcfw.com/pdf/H3_AP202506011683011060_1.pdf
农林牧渔深度报告：出栏环比小降，产能僵持,中邮证券,2025-05-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9PCNWPmjkTkZ5g0gA3b3Y0c=,https://pdf.dfcfw.com/pdf/H3_AP202505281680686252_1.pdf
2025农林牧渔行业白皮书,薪郅互联网科技(上海),2025-05-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4iD0C2CmMqqAyFefd2XBhAM=,https://pdf.dfcfw.com/pdf/H3_AP202505271680173765_1.pdf
农业行业周报：看好海大集团的投资机会,山西证券,2025-05-27 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4v8Zlox5/Tagj7xwVuNzB8A=,https://pdf.dfcfw.com/pdf/H3_AP202505271680087328_1.pdf
农产品研究跟踪系列报告（161）：鸡蛋价格维持回落，玉米有望温和修复,国信证券,2025-05-27 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4pqTSZlDrgl2egg9769OWqU=,https://pdf.dfcfw.com/pdf/H3_AP202505271679900825_1.pdf
农林牧渔行业报告：猪价偏弱运行，供应压力增大,中邮证券,2025-05-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIIAB1kgR6mPA/Si1ujlwg4Y=,https://pdf.dfcfw.com/pdf/H3_AP202505261679535751_1.pdf
农林牧渔行业周报：生猪价格持续走弱，建议关注低成本高成长龙头,华源证券,2025-05-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIPXLA9fVCAb1gXoe6Y3SPzg=,https://pdf.dfcfw.com/pdf/H3_AP202505261679521818_1.pdf
农林牧渔行业研究：行业均重出现调整，生猪价格预计偏弱运行,国金证券,2025-05-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIIHMTj/zLUriA9En5EoYunY=,https://pdf.dfcfw.com/pdf/H3_AP202505261679436648_1.pdf
农业周报：粮价继续上涨，畜禽拐点渐显,太平洋,2025-05-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIN8LLmIkEptpjoMPoV67xCA=,https://pdf.dfcfw.com/pdf/H3_AP202505261679338983_1.pdf
农业周观点：宠物618开门红，关注宠食板块催化,中航证券,2025-05-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIF3B6E4SbLGthwFZrNoah10=,https://pdf.dfcfw.com/pdf/H3_AP202505261679280082_1.pdf
农林牧渔行业周报：二育认价销售致供给增加，期待端午备货对需求端形成支撑,开源证券,2025-05-25 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aaScyGXV0Vog7BBsmzf+rg70=,https://pdf.dfcfw.com/pdf/H3_AP202505251678538320_1.pdf
农林牧渔行业周报：农业部4月能繁存栏环比持平，宠物食品公司有望量价齐升,华安证券,2025-05-25 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aaVf02wKPfL2jdWnV8kCVuxE=,https://pdf.dfcfw.com/pdf/H3_AP202505251678811212_1.pdf
农林牧渔行业双周报：2025年1-4月我国农产品出口有所增长，进口有所下降,东莞证券,2025-05-23 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdNxgbytsycpwhTWURGftpfA=,https://pdf.dfcfw.com/pdf/H3_AP202505231677785655_1.pdf
生猪养殖行业月度跟踪：农林牧渔行业：4月猪价震荡，企业出栏体重上行,东兴证券,2025-05-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f3lTguAUnnUsrFqN0kkioaBPnz6TcQkW9Qb5pMa6rms=,https://pdf.dfcfw.com/pdf/H3_AP202505221677099099_1.pdf
农林牧渔行业点评报告：4月肉鸡价格维持高位，关注季节性鸡病催化价格,开源证券,2025-05-20 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLQ9iM+eFGK7g+p9BISzoY3O2ayDycLl/Quy2+2PKYc=,https://pdf.dfcfw.com/pdf/H3_AP202505201676018343_1.pdf
农产品研究跟踪系列报告（160）：橡胶价格短期企稳，肉牛中长期景气向上,国信证券,2025-05-20 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLQ9iM+eFGK7g+p9BISzoS2Em6hAKMMD4c1pD76xvlY=,https://pdf.dfcfw.com/pdf/H3_AP202505201675858660_1.pdf
农业周报：粮价持续上涨，畜禽等待拐点,太平洋,2025-05-19 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uGF/FajRY7AVYeSTHPtrv40=,https://pdf.dfcfw.com/pdf/H3_AP202505191675461180_1.pdf
美国农业部（USDA）月度供需报告数据分析专题：25/26产季数据首次发布，2026年美国牛肉市场供给加速调减,国信证券,2025-05-19 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uFkxv/6CPUcPNQVXwmE0Erg=,https://pdf.dfcfw.com/pdf/H3_AP202505191675394196_1.pdf
农林牧渔周观点：Q1猪企兑现较好业绩，4月三方生猪产能调增,中航证券,2025-05-19 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uPqrPZAs4w8A7PUEaOQyiDM=,https://pdf.dfcfw.com/pdf/H3_AP202505191675311950_1.pdf
农林牧渔行业研究：牛肉价格稳步上行，奶牛产能去化有望加速,国金证券,2025-05-19 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uI1vaaCUu0xLky1PY2iwrYw=,https://pdf.dfcfw.com/pdf/H3_AP202505191675278970_1.pdf
农林牧渔行业周报：生猪价格走弱，巴西爆发禽流感,华源证券,2025-05-19 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uL6Wh2dsMA2q0X0BPJXHNcY=,https://pdf.dfcfw.com/pdf/H3_AP202505191675272899_1.pdf
农林牧渔行业周报：生猪价格周环比降2%，全球主要农产品25/26库消比下降,华安证券,2025-05-18 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1wXxe/9RI1vExdF1u0po9joQTB/gEDncNGB2SXy2WOo=,https://pdf.dfcfw.com/pdf/H3_AP202505181674886167_1.pdf
农林牧渔行业周报：618规则趋向简单直观，或利好具备丰富爆品的宠物品牌,开源证券,2025-05-18 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1wXxe/9RI1vExdF1u0po9oofBFGWn87I5ZkowkESyFs=,https://pdf.dfcfw.com/pdf/H3_AP202505181675062358_1.pdf
养殖行业24年报及25一季报综述：养殖盈利大幅改善，关注龙头企业投资机遇,东兴证券,2025-05-16 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuLfz4MWs9Q6yxjBm1XVpWSE=,https://pdf.dfcfw.com/pdf/H3_AP202505161673845062_1.pdf
2025年度养殖行业分析,联合资信评估,2025-05-16 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuEChTdzYODEgoPgFa7uNnDQ=,https://pdf.dfcfw.com/pdf/H3_AP202505161673657590_1.pdf
农林牧渔行业点评报告：4月猪价淡季不淡，5月猪价中枢或进一步抬升,开源证券,2025-05-16 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuHVqwI90Pmebg+WP2GafZnQ=,https://pdf.dfcfw.com/pdf/H3_AP202505161673828598_1.pdf
农林牧渔行业专题：全球牛周期复盘展望-全球牛价“牛长熊短”，正进入新一轮上行周期,国信证券,2025-05-16 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuFdefJqgnMrGggQ9iVSAd4A=,https://pdf.dfcfw.com/pdf/H3_AP202505161673680564_1.pdf
农林牧渔行业点评报告：USDA发布新一季全球农产品供需预测，预计玉米、大豆、小麦和水稻增产,开源证券,2025-05-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QoIVZHL08xbvnh+Px2kUtvrtOJ5FQexhE34JJb8C1J4=,https://pdf.dfcfw.com/pdf/H3_AP202505151673160234_1.pdf
农林牧渔行业报告：猪价持续微利运行，产能去化暂缓,中邮证券,2025-05-13 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZSwbCl7EXiYKkpbVaJfWxWwA=,https://pdf.dfcfw.com/pdf/H3_AP202505131672110048_1.pdf
生猪养殖投资框架,国金证券,2025-05-13 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZS6tjL0aj+n6GOl83bsgTPxk=,https://pdf.dfcfw.com/pdf/H3_AP202505131672010281_1.pdf
农林牧渔行业研究：猪价持续震荡，关注生猪产能变动,国金证券,2025-05-12 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo5hWpmIgm2aI5/CRzPLP000=,https://pdf.dfcfw.com/pdf/H3_AP202505121671586802_1.pdf
农业周观点：Q1动保行业复苏，关注配置价值,中航证券,2025-05-12 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo1eFwgOKU6+Hdshn6OzpFaU=,https://pdf.dfcfw.com/pdf/H3_AP202505121671448255_1.pdf
农产品研究跟踪系列报告（159）：牛肉价格淡季不淡，玉米底部温和上涨,国信证券,2025-05-12 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo97KSLa5NNfOYZMC9RHY90k=,https://pdf.dfcfw.com/pdf/H3_AP202505121671669942_1.pdf
农业周报：粮价继续上涨，畜禽等待拐点,太平洋,2025-05-12 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYoxYYtefrU/WYlFp+gtyG/AM=,https://pdf.dfcfw.com/pdf/H3_AP202505121671741737_1.pdf
农林牧渔行业周报：生猪一季度业绩高增，持续推荐低估值龙头,华源证券,2025-05-12 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo4Ppz8aTVzibjHdfzRLIQlc=,https://pdf.dfcfw.com/pdf/H3_AP202505121671552000_1.pdf
农林牧渔行业周报：短期消费疲软致猪价下挫，仔猪及母猪高价或表明后市乐观预期,开源证券,2025-05-11 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugDGwTSfJe81Y/BVORgCDYow=,https://pdf.dfcfw.com/pdf/H3_AP202505111671224694_1.pdf
农林牧渔行业周报：猪企4月出栏量同比大增，中宠、乖宝它博会推新品,华安证券,2025-05-11 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugGXFP4PnFCwAM7qyww8e8WQ=,https://pdf.dfcfw.com/pdf/H3_AP202505111671151957_1.pdf
农林牧渔行业双周报：能繁母猪产能有望持续去化,东莞证券,2025-05-09 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eauVOZRgbN8LwwTqrtaVjQVHOn+/wOoVculdF4AyJOs=,https://pdf.dfcfw.com/pdf/H3_AP202505091670044289_1.pdf
农林牧渔2025年5月投资策略：看好养殖细分龙头估值修复，布局肉牛大周期反转,国信证券,2025-05-09 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eauVOZRgbN8LwwTqrtaVjcthvduxeJvRRWPep9X059c=,https://pdf.dfcfw.com/pdf/H3_AP202505091669881315_1.pdf
农林牧渔行业研究周报：仔猪均价周环比下跌，大猪出栏占比提高,申港证券,2025-05-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xVw2brufnGKQXh4dfdxGc7eDkuypMpIFki4n6PgHtmY=,https://pdf.dfcfw.com/pdf/H3_AP202505081669628827_1.pdf
农林牧渔行业2024年报及2025年一季报业绩综述：降本增效 盈利改善,东莞证券,2025-05-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xVw2brufnGKQXh4dfdxGc3M2E0fxqtNMQrcAuuDe/W0=,https://pdf.dfcfw.com/pdf/H3_AP202505081669492742_1.pdf
美国农业部（USDA）月度供需报告数据分析专题：秋季美国大豆有望迎减产驱动，美国牛价预计2025年景气向上,国信证券,2025-05-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xVw2brufnGKQXh4dfdxGc30jAMkzc8A6sFpcV0n2sHE=,https://pdf.dfcfw.com/pdf/H3_AP202505081669456385_1.pdf
农业周报：子行业1季报分化明显，养殖相关板块业绩增长良好,太平洋,2025-05-07 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzeHB8MfWrwlBxa32k/JUt5w=,https://pdf.dfcfw.com/pdf/H3_AP202505071668896070_1.pdf
农林牧渔行业点评报告：2024年养殖板块利润同比高增，宠物高景气延续,开源证券,2025-05-07 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ7/F2S7UaFAwQu1L78+fK38Y=,https://pdf.dfcfw.com/pdf/H3_AP202505061668519723_1.pdf
农产品研究跟踪系列报告（157）：鸡蛋中期供给压力增加，肉牛淡季不淡表现坚挺,国信证券,2025-05-07 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzSb7495NN3OQhoJQAySAGnk=,https://pdf.dfcfw.com/pdf/H3_AP202505071668959249_1.pdf
中国水产苗种行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2025-05-06 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ7/HLyhfRMNfoQqstds9n0SM=,https://pdf.dfcfw.com/pdf/H3_AP202505061668445323_1.pdf
农林牧渔行业2024年报及2025一季报总结：养殖链整体维持盈利同比改善，种植链标的有望受益粮价景气修复,国信证券,2025-05-06 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ77dLYWo6+tpkUt7HpOIVWck=,https://pdf.dfcfw.com/pdf/H3_AP202505061668417047_1.pdf
农产品研究跟踪系列报告（158）：2025Q1基金持仓分析：高景气宠物赛道彰显持仓韧性，低估值猪企关注度提升,国信证券,2025-05-06 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ7/kAcviw9YuvskjoLio2BgU=,https://pdf.dfcfw.com/pdf/H3_AP202505061668250872_1.pdf
农林牧渔行业2025年中期投资策略：外部环境多变，农业防御优势凸显,开源证券,2025-05-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCXtAkm76XmOn9yf14I//XmQ=,https://pdf.dfcfw.com/pdf/H3_AP202505051667827949_1.pdf
农林牧渔行业周报：五一假期猪价继续窄幅震荡，Q1白羽祖代更新量同比大降60%,华安证券,2025-05-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCUs6LrDjVGa1Yealxtyu5pE=,https://pdf.dfcfw.com/pdf/H3_AP202505051667811618_1.pdf
农林牧渔行业周报：2024年养殖板块利润同比高增，宠物板块高景气延续,开源证券,2025-05-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCYgwxoh5afpJUMHxQHfcf/c=,https://pdf.dfcfw.com/pdf/H3_AP202505051667738747_1.pdf
农业24年报&25一季报总结：养殖链盈利好转 重视农业投资机会,国金证券,2025-05-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCXUGj5gH9A1i3AGxapew84Y=,https://pdf.dfcfw.com/pdf/H3_AP202505051667698425_1.pdf
农林牧渔行业周报：生猪养殖Q1盈利延续，弱周期选强个股宠物&运动鞋服持续跟踪内需和关税政策,华鑫证券,2025-05-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EbDefIewZw94gUOkFA/kT2GVBoudysTr9+BvwvZjD70=,https://pdf.dfcfw.com/pdf/H3_AP202505041667413610_1.pdf
农业周报：重视粮食安全和养殖产能去化,太平洋,2025-04-29 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GmZtAI50zr4kZlyJsVi6McaIr7ZnkWFRRbwiEVn+32E=,https://pdf.dfcfw.com/pdf/H3_AP202504291664303407_1.pdf
农产品专题报告：短期扰动 长期还看供需格局,东莞证券,2025-04-29 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GmZtAI50zr4kZlyJsVi6MU0RGliViAaJCZViQoJ0AF4=,https://pdf.dfcfw.com/pdf/H3_AP202504291664430826_1.pdf
农林牧渔行业周报：农业增强韧性，持续推荐低估值龙头,华源证券,2025-04-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEkO1A+ibRhtgwVDrrY+WJ6k=,https://pdf.dfcfw.com/pdf/H3_AP202504281663766039_1.pdf
农林牧渔行业研究：全球牛周期上行，新西兰3月出口价格持续上涨,国金证券,2025-04-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEvEA99HxDdq58mcVSugvE14=,https://pdf.dfcfw.com/pdf/H3_AP202504281663676043_1.pdf
农林牧渔周观点：Q1宠食延续成长，全球宠食企业叙事酝酿,中航证券,2025-04-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2ka1PMv3HXitvLui9xAlWgU=,https://pdf.dfcfw.com/pdf/H3_AP202504271663465621_1.pdf
农林牧渔行业周报：畜禽价格窄幅波动，生猪出栏均重小幅回升,华安证券,2025-04-27 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2qfZJYOpPTUXQHAqdrhCZfY=,https://pdf.dfcfw.com/pdf/H3_AP202504271663402335_1.pdf
农林牧渔行业周报：2025Q1农业板块公募重仓持股占比下降，中宠股份获逆势增持,开源证券,2025-04-27 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2vddGBOQwc6CvgVweyWEsfI=,https://pdf.dfcfw.com/pdf/H3_AP202504271663402258_1.pdf
农林牧渔行业点评报告：2025Q1农业板块公募基金重仓持股占比下降，中宠股份获逆势增持,开源证券,2025-04-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rg0FGrqEwi5GZzLFcfia4pssiq3sWFzqc+GiT4HRawo=,https://pdf.dfcfw.com/pdf/H3_AP202504241661589826_1.pdf
农林牧渔行业周报：生猪行业养殖利润稳定，牛价延续强势运行,民生证券,2025-04-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEewwmbowCULIZyB6v+lzV661r94Io0GedzBDTJXKAk=,https://pdf.dfcfw.com/pdf/H3_AP202504231661241088_1.pdf
农业行业周报：饲料行业景气度有望见底回升，看好海大集团的配置时机,山西证券,2025-04-23 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEewwmbowCULIZyB6v+lzfRkJx9okrGmqycWVbqJ3zA=,https://pdf.dfcfw.com/pdf/H3_AP202504231660979097_1.pdf
农林牧渔行业动态研究报告：猪价预计淡季不淡旺季不旺，弱周期配强个股,华鑫证券,2025-04-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2VmouAaBmvFOl4MdaagGRlE+uDEALb6I4pGLv4o8JO8=,https://pdf.dfcfw.com/pdf/H3_AP202504221660314971_1.pdf
农林牧渔行业周度报告：猪价阶段性上行,中邮证券,2025-04-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2VmouAaBmvFOl4MdaagGRmDyDH3CJKJryyp0WSI3rI8=,https://pdf.dfcfw.com/pdf/H3_AP202504221660532376_1.pdf
农林牧渔行业研究周报：3月能繁母猪存栏月环比减少，标肥价差周环比收窄,申港证券,2025-04-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2VmouAaBmvFOl4MdaagGRpG16KPeYGHNSguLmUz4Skg=,https://pdf.dfcfw.com/pdf/H3_AP202504221660561183_1.pdf
农林牧渔行业点评报告：3月肉鸡价格小幅回暖，关注五一和端午需求回暖支撑价格,开源证券,2025-04-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2VmouAaBmvFOl4MdaagGRkhn+8SaQiOTUqCMIKYkwEw=,https://pdf.dfcfw.com/pdf/H3_AP202504221660657745_1.pdf
2025年中国宠物食品出海分析报告,亿欧智库,2025-04-21 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1Y8KAaRMWndZNZIfFL9xF/o=,https://pdf.dfcfw.com/pdf/H3_AP202504211659777502_1.pdf
农林牧渔行业周报：一季度统计局能繁存栏下降，持续推荐低估值的农业板块,华源证券,2025-04-21 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP63Omp1fUyNHtKPGfW6fFU/0=,https://pdf.dfcfw.com/pdf/H3_AP202504201659567975_1.pdf
