研报名称,机构名称,发布时间,行业,研报地址
公用事业行业点评报告：新能源消纳政策再加码，关注绿电反转与新能源消纳价值体现,东吴证券,2024-06-05 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9niGwET6eUwlURYLRdkdVGG/G8oDfjhC8zO/kIyqAGY=
公用事业行业周报：2024-2025年节能降碳行动方案印发，促进电力清洁低碳转型,上海证券,2024-06-05 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UI0AW02uZ+AOeN588nxDLL9w2Wo9n17ubegLtiW2y7o=
公用事业行业跟踪周报：国务院印发节能降碳行动方案，关注绿电消纳改善与绿色价值兑现,东吴证券,2024-06-03 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX0SeMqDuMbD8xIqx06xZTUE=
公用环保2024年6月投资策略：国务院发布《2024-2025年节能降碳行动方案》，部署节能降碳十大行动,国信证券,2024-06-03 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX9kwnLbS/1/mzEI9W1ocTw4=
公用事业与环保行业周报：《2024-2025年节能降碳行动方案》印发，煤价逐渐企稳,西南证券,2024-06-03 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX7RmqIPT6ouqnYGZux175sI=
电力及公用事业行业政策点评：节能降碳行动方案发布，关注新型电力市场下火电估值重塑,山西证券,2024-06-02 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3OyfROYzS0b5NQNLW/6Ayo7o+rnzUmYxnM4FbBOrIo=
电力：《2024－2025年节能降碳行动方案》点评-强化绿电需求侧指标 有望改善新能源消纳,华源证券,2024-06-02 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46WMqoDMhe0AymwN/ULtmbcOYsgXWdWR/PAHxyWKzqE=
公用事业—电力天然气周报：《2024-2025年节能降碳行动方案》出台，4月天然气表观消费量同比增长11.8%,信达证券,2024-06-01 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mecExWv/D4Vv1W46WyKZaNkYAPo2NK5Qak8iTylI5jI=
新能源市场交易大势所趋，静待消纳改善和电价扰动弱化,国信证券,2024-05-28 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p162rZmjFKW0Rqt5Rifn+ybzRgnq/59mf1S6C2haYm4=
公用事业行业跟踪周报：电改：以解决消纳为动因，关注电力系统各环节价值体现,东吴证券,2024-05-28 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p162rZmjFKW0Rqt5Rifn+56Sorok+3DCrj9kVdrSDzY=
公用事业及环保产业行业研究：4月电源总投资增速边际放缓，光伏装机容量同比+52.4%,国金证券,2024-05-27 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJngqskie2XDGVmzJ0fKZ/9ZQ=
公用事业2024年第21周周报：国企改革与新一轮电改下的投资机遇,华源证券,2024-05-27 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb761dkK2V3BJx5/ww/W+vUUw4=
电力月报：4月用电增速维持高增，来水回暖水电发电显著改善,山西证券,2024-05-27 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnjKh9RkFJtA77CUOJh+Wsns=
公用事业与环保行业周报：电力体制改革加速，煤价持续上涨,西南证券,2024-05-27 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJng5l08xMqyWamfqhXG8cEjg=
公用环保202405第4期：深化电力体制改革，全国累计发电装机容量超30亿kW,国信证券,2024-05-27 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJng7PsqLdgKDU8N8YMa9+vdU=
公用事业—电力天然气周报：国网能源院预计2024年全国用电量增速达6.5%，美国HH气价回升,信达证券,2024-05-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pGgn1Ee+vCnHFB8CSdprjXzZoYAlczqtqJvEbRnCzGw=
公用环保202405第3期：国家发改委发布《电力市场运行基本规则》，1-4月规上工业发电量2.9万亿kWh（+6.1%）,国信证券,2024-05-21 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mmikrbOAeDSjXjgh/8V8OmYOV5nzrFwm9mBR6LtYgfA=
公用事业及环保产业行业研究：中美人均用电量及变动规律有何不同？,国金证券,2024-05-20 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXxp8JSanLaz7VbIuj4sHw0A=
公用事业行业跟踪周报：南昌发布天然气上下游价格联动机制，国家发改委发布《电力市场运行基本规则》,东吴证券,2024-05-20 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX6qh6roRmGm+FXG2BMR/Y0I=
公用事业2024年第20周周报：4月用电量数据公布 两年复合增速中枢上移,华源证券,2024-05-19 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5xdlSlM9JaOr9xajr6u0fHii0qX4aH3MpKmkSjbr6UI=
公用事业—电力天然气周报：4月全社会用电量同比增长7%，天然气产量同比增长3.2%,信达证券,2024-05-18 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cHi5ea5zg31M+/kCvzk1l2V7s/uognFrRqH7KXiQE9Y=
公用事业与环保行业周报：光伏电站并网装机高增，煤价小幅探涨,西南证券,2024-05-13 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l0/PdpjsT/tZDTll8NhtztA=
公用环保202405第2期：国家发改委发布《电力市场监管办法》，广东发布电力市场配套实施细则,国信证券,2024-05-13 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l6lnujM2EAhHJK0rx+swYIQ=
公用事业行业跟踪周报：广州水价上调，关注公用事业涨价,东吴证券,2024-05-13 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2lw3lii/GNJ61MRpkZNGWmN0=
公用事业及环保产业行业研究：四类煤电联营企业的股价变动规律有何不同？,国金证券,2024-05-13 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l8ns7HhDa7yYi/LJmQtfUmI=
公用事业—电力天然气周报：电力市场监管步入正轨，4月天然气进口量同比增长13.7%,信达证券,2024-05-11 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q6Pn5SqmaLMqyrQf/0tajw9UNlL342wKGgfO1U0eoT0=
我国特高压建设提速，柔性直流输电市场潜力巨大,深圳汉鼎智库咨询服务,2024-05-08 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kmGeKAw7yme5Ft6KUhfVZ2ASeTdvVb1e5yQgLThs1A8=
公用环保2024年5月投资策略：公用环保业绩稳健增长，火电盈利能力显著增强,国信证券,2024-05-07 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ktMQCGBTHxUQMHRZxAFRwhRZ264u88rJo6q8RnxVmKs=
公用事业行业跟踪周报国家能源局公开征求绿电交易、绿证核发和交易规则意见，中电联预测2024年电力供需,东吴证券,2024-05-06 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WIYeSwvNGxFJQ6k3J1EXNMJN8ZmEQoxzFSsy1fOAjQM=
公用事业行业研究：煤价开年首涨受港口去库催化，淡季后5月有望小幅回调,国金证券,2024-05-06 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WIYeSwvNGxFJQ6k3J1EXNHOKmRtnweikTvkeCZLQf2A=
电力：统筹安全保供和“双碳”目标的煤电转型路径研究,华北电力大学,2024-04-30 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oxBPDVcy0FsAUc3nTetpjRuypxdwolAQJnc138rzszc=
公用事业及环保产业行业研究：3月电源投资增速边际放缓，新增光伏装机12GW,国金证券,2024-04-29 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6OntBes5duO/yv6BP+7qJjGyg2GQlHtiz/fbnby+SJQ=
公用事业行业跟踪周报：受益于电力需求超预期+煤价下行，火电板块2024Q1业绩亮眼,东吴证券,2024-04-29 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6OntBes5duO/yv6BP+7qJonyptkwmyHCRCrQC0Q0hlo=
公用事业2024年第17周周报：能源局就绿证核发和交易规则征求意见 完善供给侧机制,华源证券,2024-04-28 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hq/Xq96WvTXU7csbvre41OWWw7HOxlF/Ydf1DRy3sK0=
企业竞争图谱：2024年独立储能 头豹词条报告系列,头豹研究院,2024-04-28 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hq/Xq96WvTXU7csbvre41HfVDpjdNYKTIKSTviG0elY=
公用事业—电力天然气周报：中电联预计上半年用电量增速有望超8%，2月俄罗斯成中国最大的管道气供应方,信达证券,2024-04-27 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oH61YsZ0p7X18DhKjPT46Mt8FmuVOsakNKT1o2YzRKY=
电力月报：3月用电高增，用电增速继续高于规上发电,山西证券,2024-04-26 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5RQ+80OCpccuKNeOWPrxWnxOpsLeuWWDrW67nhurbcc=
电力行业跟踪点评：2024Q1我国风光发电量快速增长,东莞证券,2024-04-26 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5RQ+80OCpccuKNeOWPrxWovSnKkCaBwjzDd8jras+vk=
2024年1-3月全社会发用电数据点评：用电需求延续高增长 两年复合增速中枢上移,华源证券,2024-04-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OPw8X34UDWQq6g0u70KgHWeIL5w1goVmGXkN+QsHasE=
公用事业2024年第15周周报：新国九条引导长期资金入市 继续看好低协方差电力板块,华源证券,2024-04-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OPw8X34UDWQq6g0u70KgHZpNSIc56zzvfeKhlmg4k7c=
电力月谈2024年4月期,民生证券,2024-04-24 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=R27bGYnCfe6g/ZBwiSHjfQ8/yljml6x6T9I7nPnNmHY=
公用事业及环保产业行业研究：一季度经营数据公告透露了哪些信息？,国金证券,2024-04-22 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7ZkZx/MrWqi3RgWqHlFhjcc=
公用环保202404第3期：一季度用电量2.3万亿kWh（+9.8%），碳市场价格持续走高,国信证券,2024-04-22 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7St5o9NaX+zs/EpgUl5LlOo=
公用事业行业跟踪周报：电力需求旺盛一季度用电量同增9.8%，顺价驱动城燃盈利与管理同步提升,东吴证券,2024-04-22 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7VijYQQ+3EK0YUD4KN+Mwh0=
公用事业行业周报（2024年第16周）：用电增速仍维持高位，新能源环卫车持续放量,民生证券,2024-04-21 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zrBVIE5sQhS4eyuFUrBpm/y9oCEnfEYXX+WWs+Meh1k=
公用事业行业双周报：3月份全社会用电量7942亿千瓦时，同比增长7.4%,东莞证券,2024-04-21 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zrBVIE5sQhS4eyuFUrBpm78ovk2DdADuna2i5m8KkP8=
公用事业—电力天然气周报：港口动力煤价逐步企稳，3月我国天然气进口量同比增长22%,信达证券,2024-04-20 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=s1lOHImtxzmnT8vc/UXlhGTXeevVwMur8+M1p00CtAY=
2月风光消纳率双双跌破95%，月度及现货电价环比持续下跌—电力行业1-2月月报,信达证券,2024-04-18 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=O2cri/ehFXSSr5JiKxk2PZxXed9B8wJs+VtE7vSODlU=
电新&公用行业周报：光伏主材价格持续下跌，硅片环节减产,华龙证券,2024-04-17 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=k7dYP6DzJp7FyFXmDAgIGDpR8NeqYEE5X6iaGYofTnE=
公用事业及环保产业行业研究：从云南电力供需格局看电解铝复工为何不及预期,国金证券,2024-04-16 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M9gDZh+mIjCUzqd6sUgxh6Di388lSnxQQAh4o1AeXGo=
能源周观点：伊朗克制回击，短期油价上涨空间不大,国金证券,2024-04-16 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M9gDZh+mIjCUzqd6sUgxh5YEWlk6HoGYYMPIAYj2FAo=
公用事业行业跟踪周报：新国九条鼓励多分红，继续推荐水电、核电、火电板块,东吴证券,2024-04-15 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAf1UlHkC295ILAVQUDDdk4A=
公用事业行业周报（2024年第15周）：新型储能加速入市，市政基础设施更新正当时,民生证券,2024-04-14 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iWToQ9gY1Kp8iR9foUkq/pAOKdbyBaB6ibMdqGoSEtk=
公用事业行业研究：用电量看经济系列（一）-为什么用电量与经济增速体感有温差？,国金证券,2024-04-14 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iWToQ9gY1Kp8iR9foUkq/g2pNB8by7cMlvMZN5ke08w=
公用事业—电力天然气周报：新型储能有望加快入市，特许经营权最长期限延长至40年,信达证券,2024-04-13 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XgMDvaN6mN7k4l9EngklynGa0BxZ1Pp++zm75i4GZ44=
行业跟踪：先进制造产业链核心数据跟踪,川财证券,2024-04-12 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c3sF/h3cjjxfqr1IK9n6uk3nSbazMpLK3Q4qbdJ5psk=
公用事业行业跟踪周报：增量配电网区域划分实施方案印发，持续关注全球泛算力和电动车对用电需求拉动,东吴证券,2024-04-08 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eH6rMGjAtY+vJloC//oK3sAArSIkymorzZ4LtpC1+To=
电力月谈2024年3月期,民生证券,2024-04-08 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eH6rMGjAtY+vJloC//oK3rxrPL1fWONRlRWMiYYb8iI=
公用事业行业双周报：南方电网表示要因地制宜加快形成能源电力行业的新质生产力,东莞证券,2024-04-07 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lFam15nsHS6ndrYo6KlYVW6qrlEv3+KD0IUwIh7+qZU=
公用事业—电力天然气周报：2月我国风光消纳率双双跌破95%，1-2月天然气表观消费量同比增长14%,信达证券,2024-04-06 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3olD7BlEMQe3HAYwGa+lqcYjlAImTYCgVayZQX335r0=
公用事业行业跟踪周报：关注全球范围内泛算力和电动车对用电需求的拉动，推荐火电板块,东吴证券,2024-04-01 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d86KX1lvMLFr37m8hrhieSU=
公用环保202403第5期：2023年业绩陆续披露，公用环保行业表现出较高确定性,国信证券,2024-04-01 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d0Ys6RkXWllWHV1PKWmMrNg=
公用事业及环保产业行业研究：如何看待当前火电板块的投资机会？,国金证券,2024-04-01 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d2cpdoIuY2QtoS0Tdq5djYI=
公用事业及环保产业行业研究：1~2月电源投资高增，风光在运近11亿千瓦,国金证券,2024-04-01 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d47mkNKXRbMKzEKJDyGlvo8=
公用事业行业周报（2024年第13周）：新疆探索风光消纳新思路，新能源环卫车前景广,民生证券,2024-03-31 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lXfddxWTx4B9CMf5+5w2+IzkT8nj4zR+gg0py9seMgI=
公用事业—电力天然气周报：1-2月光伏新增装机同比增长80%，国际LNG价格降至近三年低点,信达证券,2024-03-31 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lXfddxWTx4B9CMf5+5w2+A05DH1B0dwBaVgnHcPTUPQ=
公用事业及环保产业行业研究：“全额收购”新政发布，理顺绿电入市消纳,国金证券,2024-03-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh/Y50rksdBwTo4+0ebcxy/U=
公用事业行业跟踪周报：中石油管道气价格政策出台城燃成本优化，2024年能源工作指导意见印发,东吴证券,2024-03-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+FghyVHoulCyHddXxe7eU1SE2c=
公用环保202403第4期：国家发布2024年能源工作指导意见，坚持把保障国家能源安全放在首位,国信证券,2024-03-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh69mhdaA1QggxygfNv7V0Zo=
公用事业与环保行业周报：煤价加速下跌，24年能源工作指导意见印发,西南证券,2024-03-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh2c+rmRw4nF8jkbkq1c03j4=
公用事业行业双周报：今年前两个月全社会用电量同比增长11.0%,东莞证券,2024-03-25 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh1/h4V5XCoLhO1xg+RW5pDo=
公用事业行业周报（2024年第12周）：需求增速维持高位，水资源利用节约化、集约化,民生证券,2024-03-24 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EirzsGvdKMqyFdEi13p3RQWFAV0FnoYcHlXSX/hcdKo=
公用事业—电力天然气周报：1-2月全社会用电量同比增长11.0%，进口天然气量同比增长23.6%,信达证券,2024-03-23 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vgocJM+MfmSitcMIxEYKwo/RAl2noaZcNGHFgxqMDyo=
2024年1-2月全社会发用电数据点评：用电增速彰显经济韧性 预计迎峰度夏供需仍然偏紧,华源证券,2024-03-20 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OPw8X34UDWQq6g0u70KgHQpdABhqeNu3QgsAQZ5noIQ=
公用环保202403第3期：国家发文推动大规模设备更新和以旧换新，关注资源回收利用等相关投资机会,国信证券,2024-03-18 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pqanQFPxLKxWbCUsNFUx1Zw=
公用事业及环保产业行业研究：以旧换新行动方案发布，提及回收新模式,国金证券,2024-03-18 00:00:00.000,电力,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pnzEmAgFHA6v8SSAjAhZmbM=
